filename,label
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id2_0001.mp4,0.9478
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id2_0000.mp4,0.4011
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0000.mp4,0.3369
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0001.mp4,0.6323
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0002.mp4,0.9341
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0003.mp4,0.3652
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0005.mp4,0.7134
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0006.mp4,0.9790
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0007.mp4,0.8481
F:\dataset\Celeb-DF-v2\test_syn_dlib\id0_id1_0009.mp4,0.6812
